Channel 0 Filtered,Channel 1 Filtered
0.005486821230102574,0.01385818626670519
0.00041233967622590726,0.010205340433720714
-0.004386237432249259,0.003242855719228192
-0.005888795748587883,-0.0031278589738443744
-0.0034512187766720906,-0.005913996736978174
0.0011273256666057849,-0.004342059089126557
0.005128376302108924,0.0001120116496319772
0.006548344110055088,0.004590099482970308
0.004760016872669675,0.006221461872104205
0.00043655745427850475,0.003805572134660386
-0.004812443572002317,-0.0011755333308870826
-0.009155770263706528,-0.005527859797990367
-0.01136035059282826,-0.006783802477054807
-0.011083090445246368,-0.0048534265722360624
-0.008625235332915539,-0.001559576308749043
-0.004698356547683525,0.0011222209810597585
-0.0003759514166862827,0.0024358976761628343
0.003044784526803495,0.002830057329329709
0.004436437727999493,0.0028624984659158725
0.0032915090273077314,0.0022196012668598396
-0.0001442016509387567,-0.00022911865991944079
-0.005047902225006953,-0.005338192343242233
-0.009998779819613359,-0.012234706611828731
-0.012760830560822719,-0.01772060706288045
-0.010860934478919525,-0.01772614479879566
-0.0033890365284228053,-0.010394844179500535
0.007464206536872329,0.0017337340254016574
0.01709567198823471,0.012798937695679065
0.021347685926404722,0.017501393883326263
0.019232203165509658,0.014722078858494386
0.013256927822526026,0.007935632285196375
0.0073015306560610446,0.0022454163207273076
0.003990188920687097,0.0006693191938411883
0.003419614540345731,0.0024903310601332024
0.0036793420748476233,0.00440610191776234
0.002575449431843304,0.0033056613538087545
-0.0005138325523344894,-0.0012389186709501736
-0.003994941813323201,-0.006529130882114097
-0.0052876306016520795,-0.008773848950993084
-0.0030017265239013343,-0.0060604380873164896
0.0016688105029746476,-2.5606805089416857e-05
0.00541179870785299,0.00496906456013386
0.004991074484212887,0.004799994493698489
-0.0001839412377849038,-0.0011232434337042846
-0.0072114500946775595,-0.008857621218156052
-0.01168090081327805,-0.012583602248863318
-0.011044353540739234,-0.00908085324381404
-0.006489708016032501,-0.0002312843688333329
-0.0018537554577880548,0.008502113536254872
-0.0007264539536240467,0.012063605392572514
-0.004034919562485718,0.008979954309654536
-0.009562441328886777,0.0017650374466461598
-0.013374385240603536,-0.005027181601110472
-0.012145318175512213,-0.0074578245980846565
-0.005136947688930336,-0.004142707461159693
0.0051859250083684215,0.0032551172794453107
0.014311993024853505,0.011067807590720595
0.018069738203724525,0.015583552555266156
0.014861122392698144,0.014820156129237809
0.006406245089643195,0.009246834561146854
-0.0033279572596578906,0.001323802753074143
-0.010211913517001297,-0.0057354680325801535
-0.011847175783221666,-0.009441273511863404
-0.00846304511764403,-0.009201697374336154
-0.002573300512703807,-0.006565735758241332
0.002488889008719023,-0.004079430666383955
0.004508254979055465,-0.003301093505472424
0.0035115249097861494,-0.0036758506531373754
0.0011441048520968106,-0.003483635877033558
-0.001074568363303927,-0.001927704553831576
-0.0029097666253318287,-0.00014699285484989392
-0.004986964018385442,-9.061261608956354e-05
-0.007406588299442583,-0.0023490255900448787
-0.008925358239168672,-0.00505616889305056
-0.007724233338381262,-0.005124510258098888
-0.003206656484542153,-0.0009306630620899816
0.0029813603965749245,0.006031816490112918
0.007903212176662486,0.012152395907766934
0.009435792594257409,0.014347801708844348
0.007597461408831064,0.011914748898329705
0.004110195643116883,0.006327180617778597
0.0009487516094800281,-0.00016184042332825636
-0.0006602701702417268,-0.00550388364526075
-0.00022670058087582382,-0.007988781980527798
0.0022820073567317084,-0.006487802439780732
0.006229578046661988,-0.0013999455780803606
0.009995914070886059,0.00468490484672179
0.01143044912215035,0.007954313407924416
0.009140996989678237,0.005799118983584214
0.003728877182049578,-0.001083482119271991
-0.002149941612491311,-0.008823292253952113
-0.005347807934206399,-0.013103807946092899
-0.004408231180845422,-0.01240739984981297
-0.00046359057757780573,-0.008773323241523122
0.003906011953172103,-0.005446763076624308
0.006598846060286472,-0.004021725008021806
0.007035535824799174,-0.0037658673450860648
0.005813726378720964,-0.0032101737847380933
0.0036205796046229993,-0.002106965260977472
0.000551737061303375,-0.0018307499743858862
-0.003484580197852069,-0.0038159654507717486
-0.007934829592089451,-0.007649172537095287
-0.011566373592714311,-0.010867627396509635
-0.013327333868759617,-0.010671853084387244
-0.013018248644943484,-0.005921777906551474
-0.011055681693217906,0.0021522878665573538
-0.0077860957603851574,0.010770297670167251
-0.00333115752166511,0.017027949366411506
0.00177120462657133,0.0189466313106401
0.006088624710884107,0.016099688760022747
0.00794233904736626,0.010020237234186161
0.0066645976030394365,0.003758699043871259
0.0031779433145019253,0.0002000830173944475
-0.00048692051839547076,0.0003555995606001903
-0.0022562648136506607,0.003101975958223374
-0.0011296291810985837,0.0063298418436424754
0.0022051596198773707,0.008393302954359878
0.005654766793600349,0.00878211760541972
0.006806536664151977,0.007701318759282519
0.004436880758169013,0.00544937556527262
-0.0003751179320443655,0.002508012789158337
-0.004730365955608838,-0.00021740672291006318
-0.0059677284605917594,-0.0018289625937910605
-0.0034385880165203587,-0.002022020977933211
0.0013973315667982493,-0.0011717004575979425
0.006042874472029874,-0.0001504662084301917
0.008276203908683756,0.00010611865615746619
0.007270702081612316,-0.0006019143378342088
0.003897193259283215,-0.0014783811718469078
-0.00015424688560621662,-0.0017319548032202325
-0.0036767565737972226,-0.0018215052555915195
-0.006570391163917458,-0.0034148999393554262
-0.009288998830239785,-0.007727613620565939
-0.011501940611084118,-0.013433003486267569
-0.01143540553642999,-0.016414827553734117
-0.007104798584725017,-0.012489321252551264
0.0015639659835156735,-0.0009431397831062879
0.011851022872087794,0.014290375450729434
0.01931757544380871,0.026482607962592993
0.020141696676584338,0.02962841348641164
0.01343063525968604,0.021797476685423336
0.0018193480896660681,0.00615239385367538
-0.010189007061272867,-0.011143258595362632
-0.018581778902937718,-0.024176715827316425
-0.02137698876005594,-0.029554075952261182
-0.01912781682769586,-0.027235558244573764
-0.014270597287386685,-0.01995726855043057
-0.009662708960407322,-0.011765293500251853
-0.007724835940197992,-0.006979680533343281
-0.010343986940400665,-0.009337905410866482
-0.017900141534033253,-0.019718499209106198
-0.027318769569001925,-0.03337699859220572
-0.03147761428668673,-0.0400385436149014
-0.02209585645501342,-0.028762753864823357
0.0039022795287834244,0.0036187638352484595
0.03844657491144488,0.0458207086507914
0.06402284028525293,0.07546301987939176
0.06546516597671241,0.07433046320151437
0.04250314330941016,0.04343953825799142
0.010175978942784632,0.0025208145504420506
-0.013608291616914632,-0.026022220379940602
-0.020739930952870585,-0.032711018899003505
-0.015085848976255194,-0.02329558920019298
-0.005732833279038046,-0.010083719074838965
0.0006533562237104951,-0.002143448192957221
0.0030337991534104517,-0.0007763322677961096
0.004052511664453837,-0.0015110709457656047
0.005731142601763188,0.0001631726832990759
0.0073163477506403675,0.004818444085978422
0.006989438500302959,0.009863320999457447
0.004572658962458729,0.012729540056113996
0.0021169466831951994,0.01301078178077246
0.0021723750734238974,0.012399558921214207
0.005312069528603093,0.012807727916462024
0.009061003308371845,0.014319163325660493
0.009653317474326385,0.015066408191788925
0.005219184137649541,0.012912087943835436
-0.0026268459402317,0.0070447024236342136
-0.0098839268813836,-0.0013050920492844276
-0.012720013561562549,-0.008998313147669044
-0.009848793711107322,-0.01242940539098717
-0.0033447158239418803,-0.009908670336608305
0.002676102180464994,-0.0032157824257200707
0.0045710069628963025,0.0031221513386442607
0.001375025567057133,0.0048201941475817115
-0.00445806080433091,0.001196982977193443
-0.008593504809367818,-0.004262004862820601
-0.007963889462912179,-0.0070897777191591665
-0.002903655598266016,-0.00555782316890594
0.0034651746080884005,-0.0015223054185778307
0.007474015547013292,0.001406417881719512
0.006875831709641003,0.0003227125268453713
0.0017858134125669463,-0.005233322932078084
-0.005562957590097683,-0.012995709899554463
-0.012088837939937225,-0.01929757293718521
-0.015396979189900194,-0.02114299160627251
-0.014812408836455758,-0.017874731194928183
-0.011499350919773636,-0.011522755392747984
-0.0074730336531697444,-0.005320308473198706
-0.00409514704769165,-0.0012911941903378814
-0.0014595195256289252,0.0008765006017475405
0.0007650377809876106,0.00264477966560536
0.0022142478003947114,0.004659025238209557
0.0018841015952931538,0.0061566639974111785
-0.0006659842369768517,0.006131546218944019
-0.0044220845243381135,0.004686071933612279
-0.007514236716076312,0.002962150973300569
-0.00864343713499982,0.0019917391137577265
-0.007701001148963157,0.0021078412465482498
-0.005324119570589447,0.003226576406426265
-0.0024941357330559425,0.004833263408042529
-0.00043421581658642733,0.005586635133230225
-3.5944980274247836e-05,0.003844382919723367
-0.0009162406324934909,-0.0006852145416810241
-0.001276660934448018,-0.005841162142332831
0.0008896150947865764,-0.008018078376689984
0.006106074456503511,-0.004880666334192402
0.012639909166830107,0.002435893872217156
0.017337309743977698,0.009710833724180832
0.017520616401036197,0.012471732903531338
0.01273889753774748,0.00907262918240334
0.005362725103539495,0.0018089941157191911
-0.0005110466167264768,-0.004640887398049513
-0.0015830250020920705,-0.006433764632795931
0.002290685511055955,-0.0031387531948983277
0.007946186780095446,0.002320097367809785
0.011269908430270835,0.006104263290248078
0.010083447617866455,0.006071804163493708
0.005274910999185486,0.0026828778854773223
-0.0003498348451648405,-0.0019416667287997648
-0.00414547723728825,-0.005662067775627109
-0.00491423441353943,-0.007385327917744085
-0.0028655906618966116,-0.007094014284139562
0.0010759046624942087,-0.005248414224635827
0.005866013822849378,-0.002180533619870566
0.010506864111952102,0.0020016382202050053
0.013730067085830064,0.006759557545109978
0.013761865881745928,0.010415262585779001
0.009140597527425095,0.0107087591213387
0.00039874397932981853,0.0067053608715816095
-0.009230017727733695,0.00021825858796470176
-0.01545187222004737,-0.0049979423284457316
-0.01582832399853048,-0.0058430422505708745
-0.011430362902352319,-0.002059472284332779
-0.005883264612043858,0.003736300330051176
-0.0027698336103591345,0.007955893778443749
-0.0034193995913311013,0.008222848336620254
-0.00639312886035893,0.004477618462779241
-0.008693242258282469,-0.0012249177075191627
-0.007852944161667357,-0.005861468799370288
-0.0036250343816699136,-0.007023674863392332
0.0018902421333369963,-0.004158573525939434
0.005742898424075783,0.001214028305610158
0.006003521710267953,0.006261929420716599
0.0026936710260132483,0.008116728713552413
-0.002507889050808093,0.005273432827221308
-0.0073755162293667196,-0.0015224041522678502
-0.010468034471818873,-0.0096636201333426
-0.011810766033106667,-0.016169499604035943
-0.012280280955828764,-0.019054190835477436
-0.012238721422535263,-0.01770217773789636
-0.010816573553827168,-0.01247653984623962
-0.006605293769198462,-0.004248628766008983
0.0007759018463750641,0.005662657641509337
0.009501617097230595,0.015127040941432354
0.015890177716954917,0.02109066021119675
0.016485429888128796,0.02061478383012861
0.0106312960119888,0.012921137688469097
0.001486527893308762,0.0008153166477364452
-0.005656021504069768,-0.010181575816049808
-0.0067082499914859935,-0.014824985279384622
-0.001296465758245502,-0.011190520571528298
0.007305163127655402,-0.0016784471070164831
0.014435742975559267,0.008479993829082861
0.016748961036959775,0.014174173945335204
0.013812896746398264,0.013203633322892752
0.00790040069591252,0.007240709177682851
0.002122530794562284,0.00013136727951242012
-0.0018179873314987554,-0.0052196677726532486
-0.0043611126611481765,-0.008580019631034878
-0.006626053550953313,-0.011166988928503135
-0.008347585211138552,-0.013036007827012256
-0.007630069132863971,-0.01223979298245189
-0.0030824636973170684,-0.00699591158002308
0.0038460674122852566,0.0014394152124842837
0.00907046690559539,0.008635205953216062
0.008848738211011191,0.01019760402024716
0.0028543483527519414,0.005287355628592477
-0.005467988250735598,-0.002867899657246065
-0.011447385017411016,-0.009632205577823391
-0.01233898729958246,-0.012136177326571507
-0.008678608071533901,-0.01045932916524463
-0.0032503676146126313,-0.006549143806855736
0.0010918211960862442,-0.002441781331655561
0.0030430284093598556,0.0006890400679728037
0.003036127272707862,0.0024329012626658885
0.002223586325796236,0.002632063895136141
0.0011413688440483514,0.0009823313257158427
-0.0007949313380751272,-0.0028696569045967143
-0.00428878111136031,-0.008437178793117107
-0.008501004725085009,-0.01339128833691238
-0.01071178471341462,-0.014091106969445384
-0.008184092971278811,-0.008127767235099432
-0.0006618702922728867,0.003185858580079066
0.00889701644953703,0.015006409269044339
0.016041766558475924,0.02198085370023503
0.017534131259436807,0.021578064979020765
0.01310704498297878,0.015238202979123752
0.0054507815210026464,0.007079364190624991
-0.0012940196940592521,0.0015419889774804768
-0.003841483940349974,0.0011424436165530846
-0.0017466989978515732,0.0050535481778727935
0.0024642286651899944,0.00957519104382534
0.005575123377434146,0.010995783435860721
0.006539920269133791,0.008947309625564143
0.007032391600013694,0.006905229685662082
0.008998142569365819,0.008773307121798234
0.011843022461761239,0.014628510394498553
0.012437698638115438,0.019959507965635174
0.008062782989514744,0.019354677708710088
-0.0008222801614575155,0.011092567513054315
-0.010753364829822401,-0.0015754069428694096
-0.01783139315514745,-0.01305461411729722
-0.020112786364449013,-0.01919489537572064
-0.01829972099450887,-0.019448372479161136
-0.014881479101270632,-0.016416619419939906
-0.012431884937275492,-0.01348956841912552
-0.012025438422707023,-0.012457126923440972
-0.012790051695425676,-0.012819923994115884
-0.012779755866376216,-0.012808780944354684
-0.010422428315806316,-0.010860537177702856
-0.005680578882967905,-0.00667975887328325
-0.0002765479531416118,-0.001621532700668717
0.003353975393116075,0.001920923243309898
0.0038766324774150277,0.0021571032900358513
0.0022391883927357697,-0.000445555441497712
0.0009874737056490826,-0.003153560492807941
0.002040613222190202,-0.003150768646015924
0.004980701977733323,-4.82253888741536e-05
0.0076322034722343755,0.0038748463342345254
0.008177713568603497,0.005788085869982626
0.006496131271465539,0.004418639588464683
0.003788895078157559,0.0004996490858619019
0.0013878828778678722,-0.004161737809057796
-0.00022789253626201086,-0.008035849643273616
-0.0016010262440470044,-0.010637871193832804
-0.003383336745735945,-0.012049621836320561
-0.0050074679555780184,-0.011778900051651114
-0.004325953965839124,-0.008362781321961147
0.0009863494800109896,-0.0004755999543642977
0.010869270954576212,0.010933339744273822
0.021227799476636274,0.02130058306069853
0.025628855388126752,0.024320131678557306
0.020207480492608836,0.016916966413501277
0.007639374736883833,0.0028923875967939426
-0.004230915650918167,-0.009291197475038506
-0.008436797215316852,-0.013194638163902556
-0.004060887154846638,-0.009072420089164129
0.003919513262939085,-0.002345962010081139
0.009137151017120147,0.0016624157822336897
0.008320620666259623,0.00139725809083191
0.0025678564050057766,-0.0012981020314126936
-0.0046207035830480095,-0.003973230229040961
-0.010132418583272091,-0.005554594612067162
-0.012286656838914622,-0.00570338094614168
-0.010156570794860997,-0.003164450040237233
-0.003485562506600347,0.00365576282196662
0.005982826298295792,0.013785059384274757
0.013963130932198094,0.022329121434806476
0.015798121818075016,0.023460959952411146
0.009955707778671169,0.015508842933014435
-0.0005283508324840922,0.0030023367112172183
-0.010317507356258884,-0.006815978614289938
-0.015707946989631204,-0.009855939669394662
-0.016550476509619647,-0.007716670437371535
-0.014889553162420993,-0.004880909886491388
-0.01249710874261455,-0.004117258582030022
-0.009873979701897434,-0.004674527926225561
-0.006986954845047014,-0.004210011515030759
-0.004242017735412909,-0.0017883367713219438
-0.0024151434571627267,0.0011508973206416852
-0.0017006240602190632,0.0024885961675932622
-0.0012057928270240751,0.0016082429286519893
0.00024746532572837373,-0.00024294142711545728
0.0028418694378657644,-0.0012884559360718812
0.005500099943191651,-0.0005056741619902518
0.006912391614411074,0.0020659998707454985
0.006694882990086767,0.005547384262714263
0.005489218105524763,0.008409179141235922
0.004050482477058665,0.0087954581333257
0.0024481875423536755,0.005389939792111566
0.00019166568786037802,-0.0015408669403803468
-0.0030115535629303093,-0.009893141385705684
-0.006497412205862775,-0.016426552392899828
-0.008307857447163908,-0.017720043063953844
-0.005920243553851352,-0.011360994071189642
0.00168015480572615,0.0021972944580093065
0.012112234603520174,0.018286900659994703
0.020241344554718065,0.02948655649647962
0.021444197660847805,0.029916038034842815
0.014710802574092234,0.019045505904383697
0.0029794879835545927,0.0017856402294937229
-0.009026451938391319,-0.014787735787306173
-0.017180930594565928,-0.024945540351150087
-0.019057368427854715,-0.025869981156284187
-0.014166229505830512,-0.01779242542911717
-0.004197132774566139,-0.003964733368424747
0.0069900106356209045,0.009813457787469356
0.014502051581671687,0.017180863501145928
0.014650545874441576,0.014358138927810347
0.0070577102397842055,0.0024498016744952792
-0.004817764184688257,-0.0128927768757606
-0.015358995696637496,-0.024508911015760453
-0.019864647916656625,-0.027647905156511055
-0.017036102694921652,-0.02221092382850637
-0.009226021184096522,-0.011972367468008567
-0.0005767877477401287,-0.0017877739469986343
0.005355087732079407,0.004932659125665591
0.007018226548450735,0.007065586257886115
0.004985143475240987,0.005247822681636819
0.0012363907473804307,0.0010999091838008006
-0.0019034256962779923,-0.003256768374487238
-0.002895622108371689,-0.005736731427121794
-0.0017399555375132549,-0.005180651738453935
0.00025210906688372245,-0.002039306333460308
0.0016583001484295186,0.0019925138881391126
0.002120943874358946,0.005319782757021495
0.0023980795443629822,0.007601969412526687
0.0032763375619650516,0.009565664878681381
0.004470046234322648,0.011631070885839293
0.004703734209065314,0.012926724294971643
0.0030684034191805357,0.012058018881168949
0.0003660131772999336,0.0089731237567092
-0.001096020332969096,0.005729011459960053
0.0005905913696823964,0.004964340614464151
0.004959765646608997,0.007380970788710816
0.009096771581499543,0.010744203951055289
0.009839328369980974,0.011589889071442233
0.006415963196746478,0.008211468751340925
0.0010572706250512305,0.002145624651915497
-0.0029655905550855645,-0.0031516378432135212
-0.003874922928057826,-0.005006700916037482
-0.0022405543736611043,-0.003287908413081393
2.389849786549429e-05,-0.00029063312965081476
0.001134822358230556,0.0008535958687487134
0.0004130467080080938,-0.0015235674662950947
-0.0013450618349026982,-0.005924923607824167
-0.002265512845252796,-0.00831316105065746
-0.0007629054334313528,-0.005342693509625021
0.002902205745201524,0.002290167173135584
0.006389413308910921,0.009649312402241605
0.00689280045222701,0.011090269670380659
0.003352458609887473,0.004653724847020118
-0.002532669781044773,-0.006248864657932622
-0.007277861317416031,-0.01509978862211317
-0.007924578663366861,-0.01672285937511818
-0.004096321467985947,-0.010682185481421524
0.0017223393737045188,-0.0013067793056555027
0.005930690945377884,0.005446382851558131
0.006235515220364423,0.005857591397673144
0.0029249488120211085,0.00033468706024720736
-0.001801961703267094,-0.007681223489156822
-0.0056628878618571864,-0.014502634510219534
-0.00764599373720598,-0.01821519628605064
-0.007837338747388112,-0.01849859803547098
-0.006332665246521323,-0.015275007311809335
-0.0029376726429520402,-0.008448581624789755
0.0017682117126660778,0.000793742785873107
0.005629956049942113,0.009292405213005206
0.006041272811818156,0.013562489976914465
0.0021674967429156844,0.012348357957239717
-0.0041131098423310055,0.007350234769979785
-0.009545949365104946,0.0016030666299455389
-0.01179782139941036,-0.0025931644660262833
-0.010669517336576593,-0.004409911345061609
-0.007415330504431071,-0.0038891565046851903
-0.003260428195862207,-0.001267083982351504
0.0012210865782466339,0.002944240871508764
0.0055683400691687686,0.007626288137832863
0.008828137061438214,0.011280360805683379
0.00975147132430627,0.012669455423959235
0.0076316430559059435,0.011300152459928709
0.0030397055378543016,0.007627158299830412
-0.0022422571915552184,0.003009152617390777
-0.0061628064698715495,-0.0007624019386043212
-0.007465572865579738,-0.0022765034892699024
-0.00607469273548771,-0.0011237811050588298
-0.002787468396459012,0.002085924897390456
0.0012184283822466203,0.006143824810413831
0.004702198630978144,0.009550851668734678
0.0064708287308495585,0.010521607004959119
0.005569749398722334,0.007347045822523875
0.001847336413367174,-0.00030728316934512786
-0.003438687065441667,-0.010100450329088037
-0.007804575661688694,-0.017468047572906986
-0.008858358931971066,-0.01820713746461928
-0.006025471934533093,-0.011511322388159266
-0.001223277980731942,-0.001005609180980691
0.0024791493249425867,0.007476008533959621
0.003285139614960162,0.00990525481856308
0.0019170507497754214,0.006538069308151735
0.0006601681225179218,0.0010007409407278658
0.0014250482334842766,-0.0026960718790781718
0.0045020031487029094,-0.002698873191921708
0.00859713957745772,2.5691912971139886e-05
0.011820714050667865,0.0029005552784206936
0.012813326400324013,0.0036690228440841616
0.011212663765793225,0.0015608213673447024
0.0074648753239994516,-0.0027308527671405206
0.00253404315616043,-0.0076515601224570184
-0.0023768054207971337,-0.01157861041939697
-0.006227937422104138,-0.013608566269265368
-0.008417844211794936,-0.01378240992188439
-0.008744672747295913,-0.012551989413956043
-0.007256747958437162,-0.01008123419116631
-0.004177185023960748,-0.006068383202238332
-7.55715945186762e-05,-0.00045237804013026676
0.0036921846458055924,0.00539119152655709
0.004989050144967879,0.0084669054948717
0.0020385297003627408,0.005982789211896718
-0.0049475359885802,-0.0021013292845809724
-0.013021910577745351,-0.012015844363286074
-0.01741309012058007,-0.017596923684217447
-0.014059728846933768,-0.013701501040742041
-0.0025410979808115214,0.00024755054137784595
0.012905567577395314,0.019290170068879713
0.025445699954788712,0.03549948127434442
0.02939856421321074,0.04218552467418636
0.023328126113388224,0.03718432036608543
0.010723900816588127,0.02361107024210752
-0.0023097210318306772,0.007583910931474137
-0.010735744593949883,-0.00535330136218144
-0.012744012393240783,-0.012206738017330281
-0.009477143559380207,-0.012466978142860591
-0.0036557284777445722,-0.007673975479586079
0.0019684025827319852,-0.0008200213516175426
0.00594478812650456,0.005102057701269827
0.008338755588624736,0.008489135275737187
0.009666017926983992,0.009227160611138192
0.009724260052330416,0.007738399290440883
0.007353132173382847,0.0040084491506667316
0.00156695599628037,-0.002102770982410491
-0.006322639987308767,-0.008909151143147255
-0.011871852461102325,-0.011865419110842719
-0.010210650542626286,-0.0064138587021771495
-0.0008923506643852891,0.006718596057951674
0.009413336030475412,0.018752817686091557
0.00982844281102509,0.01663949673673214
-0.006375474005210847,-0.006792525515198109
-0.03375502921393232,-0.04337055756373934
-0.05592050880333029,-0.07175045335745564
-0.057880547066986296,-0.07329794397545153
-0.038628894556836504,-0.047723862659121104
-0.011170175701585783,-0.012415996245020499
0.009373630123168485,0.013200627537514043
0.01677522001565201,0.021617252826674448
0.014661718162705926,0.01798027173314417
0.010162942546674483,0.01158736554872528
0.007823243757497135,0.008113228858659505
0.007801058334553372,0.00760525142713881
0.008009904503868836,0.007464390241175812
0.007289430721010667,0.006443574863616813
0.006411367913362102,0.005651708473242199
0.006680285196912832,0.00654556545001889
0.008483419305955385,0.009142958976246559
0.011063417111089572,0.012084380534442407
0.013104982968150203,0.013793642993919204
0.013676696103896057,0.013810785667595527
0.012796121962395532,0.013170860507461322
0.01091553781089085,0.013109496968550922
0.00813777050516739,0.0135533123099416
0.004370739655741045,0.013260620161143823
8.105807730582288e-05,0.011221733654918208
-0.0033634104330773577,0.007851441524958463
-0.004197474882647509,0.005074564440263293
-0.0015698271664398612,0.0048881551307989836
0.003261284036098822,0.0072794990224471735
0.007328576034477864,0.009700752759429642
0.0079442958351792,0.00892948889080825
0.004564235284429925,0.0036621590165412106
-0.0007897546149823048,-0.00422321344250094
-0.004707586850864332,-0.010718048195176934
-0.004578240174091526,-0.012540402111316927
-0.0003570427201989464,-0.009590569792162579
0.005431113577919457,-0.004909675486594661
0.009285454328663652,-0.002410801707025605
0.008827039405791139,-0.004168386121757337
0.004382821284322124,-0.008861204709566809
-0.001128279772410159,-0.01268308950143274
-0.004471227195396157,-0.012686680489331588
-0.004727276875678813,-0.009729341614605005
-0.003721368325067867,-0.007810850974410886
-0.003965412582749022,-0.01019396662505245
-0.006177642673907994,-0.01598902827972923
-0.00851602362197517,-0.020382162390676282
-0.008173958684643979,-0.018464324236775163
-0.0040679772009634225,-0.009482294269678403
0.0017277406242658534,0.0021074073946039723
0.005143367173367825,0.009582498040984547
0.003023504111315276,0.008516410247472865
-0.004418926216988756,-0.00023095986932002545
-0.013535610136648115,-0.011047207937066783
-0.019684734011840226,-0.01725349232388194
-0.020126576023048466,-0.01518111622831507
-0.015163541906939429,-0.005802991852331345
-0.007360178769247161,0.0064253386639356105
-2.1885431111006294e-05,0.01611295386391593
0.004330825093009768,0.019697511655935473
0.00510571100905086,0.017301713205384373
0.003760439121389094,0.012328956757209348
0.002629640416093721,0.008796799737615239
0.0031285738796836206,0.008414891268275923
0.004631848974992664,0.009698454404615385
0.005151124189862771,0.009808515633605883
0.003507208724254589,0.0075660663387697325
0.0008480619491233196,0.004774582211346997
-0.00035515597144784785,0.004348317956068545
0.001095494595923702,0.007074580904494286
0.0037823852371693684,0.010427745945186976
0.00498223577605877,0.01068348186676887
0.003141421952672119,0.006168226943638605
-0.0008780625381250199,-0.0013918898424141184
-0.004528431392406773,-0.008195047697947034
-0.005252783894148218,-0.010759949768425515
-0.0020322093966649107,-0.007810877180404793
0.003698462293180295,-0.00112619795335336
0.008475102466730996,0.005156416269251616
0.009000295151946848,0.007066918608360305
0.004726652734617577,0.0036428350210971788
-0.001612133950285272,-0.002479894756236058
-0.006167846115412985,-0.007348121178018002
-0.006817345404256801,-0.00870491570650987
-0.004211772058239538,-0.007179201250678979
-0.0004871086684455525,-0.004995777589332168
0.002785446911439857,-0.0037150352692105256
0.0053716923555920185,-0.003206026315407604
0.00737928355353172,-0.002655552082387151
0.007997431548884288,-0.0021815675075890187
0.005753589373103266,-0.0029794655704978804
0.00028906790401057837,-0.00569995934377774
-0.006281800600966602,-0.008992364501895913
-0.010291218648961691,-0.010226665635675345
-0.009278295069703582,-0.007970936205030268
-0.003968296706711491,-0.0035346076518571667
0.00255040832133594,0.0003181659178220401
0.007521378065420635,0.0021998207562942216
0.01027741765979527,0.003378089723874293
0.01158331433247837,0.006128426333561729
0.011804359036314854,0.010920310924950903
0.010064512961335101,0.015240398375958258
0.00515393034469509,0.015171279428198941
-0.002784443771928657,0.008525450766379386
-0.011291987490247039,-0.002784965347947835
-0.01630359463136794,-0.013019150450425072
-0.014423811894157324,-0.01581800246146488
-0.0054660369448851585,-0.008592328482291748
0.006712000238350432,0.005081644727892166
0.01613404014381456,0.01733717524287658
0.018237254869033145,0.02112800470543051
0.012496459217172214,0.014759075663967489
0.0024777097288749546,0.002592563877765106
-0.006476853399719197,-0.008264909855861818
-0.01041526366336865,-0.012723905487641131
-0.008833526224568384,-0.010530928711668932
-0.004316058032704688,-0.005331898191462814
-0.00024247727012864867,-0.001211415376684678
0.0014420814308229856,0.00017483748650788596
0.0007691934060641303,-0.0002172988555641384
-0.0013021155866092561,-0.0008069257796536191
-0.00419347579688077,-0.001344599639736708
-0.00800355852997424,-0.002973228411639283
-0.012586625035349994,-0.006447402093567012
-0.016515391544866472,-0.010493091483899626
-0.017361526590051454,-0.01224624061757585
-0.01347042795381395,-0.009577005096424715
-0.005736881488825216,-0.003173888786131456
0.0023922559273946817,0.0035389179398246
0.006972632164748568,0.006661022788257309
0.006124395185964464,0.004465911621350252
0.0011681804753960483,-0.0015101080012213685
-0.004289692067748457,-0.007465591726761597
-0.006478940662518592,-0.009477649316284649
-0.003520027474349403,-0.0055285010711558415
0.003580246701207961,0.003435663865713254
0.011473741963296806,0.013806244918313768
0.016266166981713806,0.0208908756580593
0.015594610191583296,0.02121808143621492
0.009892520356672933,0.014552848864913717
0.0020857981095922335,0.004218893637600744
-0.004186772244206332,-0.004966821886465667
-0.006560049781677537,-0.009710826124838928
-0.0046936702658576445,-0.009652140346398462
0.00027059692174148106,-0.00639958902376311
0.006473432864189319,-0.001849719945329038
0.011761796281789784,0.002556605545295074
0.014145217894807811,0.0056642739813546296
0.012628432307209173,0.006534691598640576
0.008043633872817743,0.005036108505911746
0.0029337099150173814,0.0024081488336118854
-4.890729801471328e-05,0.0006070590918128332
-0.00019969232548450207,0.0006145517369697755
0.0007089567438872846,0.001513920404715215
0.00010744738157234332,0.0014676169547686029
-0.0030034496085558624,-0.00041241272681067926
-0.007128806548318889,-0.0031485692393255255
-0.0095734942786556,-0.004696411099199117
-0.008753544287671403,-0.0036346974226918356
-0.005398856729618817,-0.00024035616194746027
-0.001688434769193504,0.003796221778479683
0.0005247055325003358,0.0064776455434768995
0.0006762318901626159,0.006555256304139272
-0.000775664446779087,0.004095479554591427
-0.003060069417358648,0.00035000721770219465
-0.0054369082838003875,-0.002990303420938015
