-711.59824436903,634.7657396793365
-806.8609760403633,549.7952126860619
-603.6497720479965,748.6980519294739
-648.6482483148575,705.1356972455978
-826.487971007824,525.6204993724823
-657.5043314099312,697.2370285391808
-567.9860860705376,779.5746659636497
-790.5849314332008,566.5499644875526
-739.8419688344002,615.3780983090401
-555.3003454208374,794.8932961821556
-703.4602220654488,647.4514803290367
-808.2970976233482,550.9919806718826
-608.4368439912796,751.5702950954437
-637.3986292481422,717.1033771038055
-808.5364512205124,543.0933119654655
-664.4455857276917,685.9874094724655
-569.6615612506866,781.7288483381271
-779.8140195608139,570.8583292365074
-737.6877864599228,611.3090871572495
-570.6189756393433,768.0856932997704
-719.4969130754471,626.6277173757553
-819.7860702872276,524.1843777894974
-593.1182137727737,752.7670630812645
-617.5322806835175,722.6085098385811
-578.2782907485962,749.4161127209663
-772.8727652430534,567.2680252790451
-728.1136425733566,606.7613688111305
-553.6248702406883,776.7024227976799
-724.5233386158943,607.9581367969513
-781.0107875466347,551.2313342690468
-585.698252260685,743.1929191946983
-618.9684022665024,705.8537580370903
-798.2442465424538,521.7908418178558
-652.7172594666481,673.0623152256012
-566.3106108903885,757.3147814273834
-781.0107875466347,537.1094720363617
-737.927140057087,584.7408378720284
-546.2049087285995,771.6759972572327
-688.1415918469429,628.0638389587402
-778.377897977829,548.8377982974052
-612.5058551430702,720.4543274641037
-601.7349432706833,717.821437895298
-809.9725728034973,515.807001888752
-644.1005299687386,682.3971055150032
-544.7687871456146,777.1811299920082
-761.6231461763382,564.8744893074036
-734.0974825024605,596.4691641330719
-559.369356572628,764.2560357451439
-700.1092717051506,626.3883637785912
-800.3984289169312,527.7746817469597
-587.6130810379982,745.3471015691757
-612.0271479487419,722.6085098385811
-812.1267551779747,525.3811457753181
-668.5145968794823,667.0784752964973
-578.7569979429245,745.5864551663399
-782.4469091296196,550.5132734775543
-735.5336040854454,598.8627001047134
-556.9758206009865,782.6862627267838
-588.3311418294907,752.049002289772
-625.1915957927704,711.1195371747017
-808.2970976233482,535.9127040505409
-680.48227673769,664.92429292202
-591.4427385926247,751.8096486926079
-779.5746659636497,558.1725885868073
-570.3796220421791,775.0269476175308
-709.9227691888809,633.3296180963516
-813.8022303581238,533.0404608845711
-604.8465400338173,734.3368360996246
-607.2400760054588,729.0710569620132
-797.7655393481255,542.3752511739731
-664.92429292202,676.4132655858994
-577.5602299571037,764.495389342308
-785.3191522955894,558.8906493782997
-756.8360742330551,583.5440698862076
-563.6777213215828,771.1972900629044
-725.0020458102226,618.2503414750099
-795.1326497793198,541.6571903824806
-600.7775288820267,741.2780904173851
-626.149010181427,720.4543274641037
-817.8712415099144,532.3224000930786
-665.8817073106766,684.5512878894806
-586.1769594550133,752.5277094841003
-790.3455778360367,561.5235389471054
-749.4161127209663,600.2988216876984
-561.0448317527771,790.3455778360367
-722.8478634357452,627.5851317644119
-801.5951969027519,546.4442623257637
-599.5807608962059,750.1341735124588
-634.0476788878441,716.1459627151489
-829.3602141737938,528.253388941288
-657.9830386042595,692.6893101930618
-557.9332349896431,793.935881793499
-785.3191522955894,568.4647932648659
-756.1180134415627,592.6395065784454
-577.3208763599396,778.377897977829
-700.1092717051506,651.5204914808273
-828.163446187973,526.0992065668106
-614.4206839203835,738.8845544457436
-635.0050932765007,721.4117418527603
-828.4027997851372,529.2108033299446
-659.4191601872444,703.2208684682846
-570.6189756393433,788.6701026558876
-801.1164897084236,556.4971134066582
-761.6231461763382,603.1710648536682
-587.1343738436699,769.2824612855911
-722.6085098385811,635.0050932765007
-811.4086943864822,546.2049087285995
-629.0212533473969,724.2839850187302
-641.706993997097,716.1459627151489
-823.1370206475258,542.6146047711372
-672.822961628437,687.1841774582863
-584.9801914691925,771.6759972572327
-789.3881634473801,565.8319036960602
-778.8566051721573,581.3898875117302
-580.1931195259094,781.9682019352913
-718.7788522839546,640.7495796084404
-807.8183904290199,548.5984447002411
-606.2826616168022,752.7670630812645
-634.7657396793365,727.1562281847
-819.0680094957352,545.4868479371071
-689.0990062355995,674.9771440029144
-574.927340388298,786.7552738785744
-797.5261857509613,565.1138429045677
-747.7406375408173,620.4045238494873
-570.140268445015,796.5687713623047
-720.2149738669395,642.6644083857536
-814.7596447467804,542.6146047711372
-609.6336119771004,748.937405526638
-617.5322806835175,742.2355048060417
-804.9461472630501,561.0448317527771
-685.5087022781372,674.7377904057503
-577.7995835542679,782.2075555324554
-799.6803681254387,562.2415997385979
-749.4161127209663,613.4632695317268
-561.0448317527771,799.6803681254387
-697.9550893306732,664.6849393248558
-835.3440541028976,524.4237313866615
-630.4573749303818,730.0284713506699
-623.5161206126213,729.7891177535057
-813.5628767609596,547.8803839087486
-674.9771440029144,686.2267630696297
-584.7408378720284,766.8889253139496
-793.6965281963348,569.6615612506866
-749.4161127209663,607.9581367969513
-576.363461971283,783.4043235182762
-705.375050842762,651.2811378836632
-806.8609760403633,550.9919806718826
-621.3619382381439,738.8845544457436
-627.3457781672478,727.6349353790283
-808.7758048176765,548.3590911030769
