EXG Channel 0,EXG Channel 1,Timestamp,Timestamp (Formatted)
 -699.151857316494, 550.9919806718826, 1.738099457100336E9, 2025-01-28 13:24:17.100
 -711.8375979661942, 541.8965439796448, 1.7380994571268945E9, 2025-01-28 13:24:17.126
 -567.7467324733734, 686.4661166667938, 1.7380994571269438E9, 2025-01-28 13:24:17.126
 -605.3252472281456, 646.4940659403801, 1.7380994571571653E9, 2025-01-28 13:24:17.157
 -725.7201066017151, 531.8436928987503, 1.738099457157217E9, 2025-01-28 13:24:17.157
 -590.485324203968, 661.3339889645576, 1.7380994571575515E9, 2025-01-28 13:24:17.157
 -566.7893180847168, 689.0990062355995, 1.7380994571575823E9, 2025-01-28 13:24:17.157
 -737.6877864599228, 519.3973058462143, 1.7380994571580963E9, 2025-01-28 13:24:17.158
 -657.264977812767, 601.0168824791908, 1.738099457158144E9, 2025-01-28 13:24:17.158
 -569.1828540563583, 693.6467245817184, 1.7380994571586835E9, 2025-01-28 13:24:17.158
 -671.3868400454521, 585.9376058578491, 1.7380994571587331E9, 2025-01-28 13:24:17.158
 -712.7950123548508, 544.7687871456146, 1.7380994571597328E9, 2025-01-28 13:24:17.159
 -551.2313342690468, 712.7950123548508, 1.7380994571597862E9, 2025-01-28 13:24:17.159
 -612.5058551430702, 650.3237234950066, 1.7380994572772744E9, 2025-01-28 13:24:17.277
 -756.596720635891, 505.7541508078575, 1.7380994572773175E9, 2025-01-28 13:24:17.277
 -604.1284792423248, 663.7275249361992, 1.7380994572777216E9, 2025-01-28 13:24:17.277
 -546.6836159229279, 713.5130731463432, 1.7380994572777503E9, 2025-01-28 13:24:17.277
 -735.7729576826096, 534.2372288703918, 1.7380994572780616E9, 2025-01-28 13:24:17.278
 -656.3075634241104, 607.7187831997871, 1.738099457278084E9, 2025-01-28 13:24:17.278
 -548.1197375059128, 717.3427307009697, 1.738099457278591E9, 2025-01-28 13:24:17.278
 -691.0138350129128, 571.3370364308357, 1.7380994572786295E9, 2025-01-28 13:24:17.278
 -732.4220073223114, 534.9552896618843, 1.738099457279728E9, 2025-01-28 13:24:17.279
 -547.6410303115845, 719.9756202697754, 1.738099457279781E9, 2025-01-28 13:24:17.279
 -609.8729655742645, 657.264977812767, 1.7380994572804017E9, 2025-01-28 13:24:17.280
 -746.7832231521606, 524.9024385809898, 1.7380994572804384E9, 2025-01-28 13:24:17.280
 -727.3955817818642, 541.4178367853165, 1.7380994573369465E9, 2025-01-28 13:24:17.336
 -687.6628846526146, 584.2621306777, 1.7380994573370543E9, 2025-01-28 13:24:17.337
 -554.1035774350166, 713.5130731463432, 1.738099457367314E9, 2025-01-28 13:24:17.367
 -685.9874094724655, 584.5014842748642, 1.7380994573673608E9, 2025-01-28 13:24:17.367
 -728.5923497676849, 541.1784831881523, 1.7380994573676164E9, 2025-01-28 13:24:17.367
 -577.7995835542679, 694.1254317760468, 1.7380994573676608E9, 2025-01-28 13:24:17.367
 -634.0476788878441, 638.3560436367989, 1.7380994573681064E9, 2025-01-28 13:24:17.368
 -742.9535655975342, 524.9024385809898, 1.7380994573681507E9, 2025-01-28 13:24:17.368
 -624.2341814041138, 648.8876019120216, 1.738099457368651E9, 2025-01-28 13:24:17.368
 -577.7995835542679, 693.8860781788826, 1.738099457368688E9, 2025-01-28 13:24:17.368
 -749.4161127209663, 516.7644162774086, 1.7380994573694131E9, 2025-01-28 13:24:17.369
 -685.5087022781372, 586.1769594550133, 1.7380994573694572E9, 2025-01-28 13:24:17.369
 -545.9655551314354, 722.1298026442528, 1.7380994573700194E9, 2025-01-28 13:24:17.370
 -684.0725806951523, 588.809849023819, 1.7380994573700604E9, 2025-01-28 13:24:17.370
 -748.4586983323097, 521.5514882206917, 1.7380994573713372E9, 2025-01-28 13:24:17.371
 -575.8847547769547, 691.7318958044052, 1.7380994573713858E9, 2025-01-28 13:24:17.371
 -606.0433080196381, 666.8391216993332, 1.738099457396881E9, 2025-01-28 13:24:17.396
 -585.9376058578491, 683.3545199036598, 1.738099457396938E9, 2025-01-28 13:24:17.396
 -738.6452008485794, 532.0830464959145, 1.7380994573975663E9, 2025-01-28 13:24:17.397
 -662.2914033532143, 605.0858936309814, 1.7380994573976078E9, 2025-01-28 13:24:17.397
 -547.6410303115845, 726.1988137960434, 1.7380994573983524E9, 2025-01-28 13:24:17.398
 -696.5189677476883, 570.6189756393433, 1.7380994573983943E9, 2025-01-28 13:24:17.398
 -732.6613609194756, 540.9391295909882, 1.7380994574569747E9, 2025-01-28 13:24:17.456
 -573.9699259996414, 694.8434925675392, 1.7380994574570372E9, 2025-01-28 13:24:17.457
 -630.4573749303818, 642.1857011914253, 1.7380994574576008E9, 2025-01-28 13:24:17.457
 -753.7244774699211, 519.3973058462143, 1.7380994574576511E9, 2025-01-28 13:24:17.457
 -619.925816655159, 658.9404529929161, 1.7380994574580956E9, 2025-01-28 13:24:17.458
 -578.9963515400887, 694.1254317760468, 1.7380994574581344E9, 2025-01-28 13:24:17.458
 -743.4322727918625, 528.7320961356163, 1.7380994574587553E9, 2025-01-28 13:24:17.458
 -685.0299950838089, 588.5704954266548, 1.7380994574587948E9, 2025-01-28 13:24:17.458
 -581.6292411088943, 693.8860781788826, 1.7380994574593196E9, 2025-01-28 13:24:17.459
 -691.4925422072411, 581.150533914566, 1.7380994574593709E9, 2025-01-28 13:24:17.459
 -725.2413994073868, 542.8539583683014, 1.738099457460455E9, 2025-01-28 13:24:17.460
 -569.9009148478508, 703.6995756626129, 1.73809945746052E9, 2025-01-28 13:24:17.460
 -621.3619382381439, 653.4353202581406, 1.7380994574869685E9, 2025-01-28 13:24:17.486
 -751.3309414982796, 523.9450241923332, 1.738099457487022E9, 2025-01-28 13:24:17.487
 -625.1915957927704, 656.7862706184387, 1.7380994574873643E9, 2025-01-28 13:24:17.487
 -568.4647932648659, 703.2208684682846, 1.7380994574874969E9, 2025-01-28 13:24:17.487
 -723.3265706300735, 548.1197375059128, 1.7380994574883647E9, 2025-01-28 13:24:17.488
 -657.5043314099312, 612.5058551430702, 1.7380994574884083E9, 2025-01-28 13:24:17.488
 -552.9068094491959, 727.1562281847, 1.738099457517269E9, 2025-01-28 13:24:17.517
 -693.1680173873901, 582.586655497551, 1.7380994575173552E9, 2025-01-28 13:24:17.517
 -719.9756202697754, 558.8906493782997, 1.738099457517517E9, 2025-01-28 13:24:17.517
 -588.809849023819, 688.380945444107, 1.738099457517553E9, 2025-01-28 13:24:17.517
 -629.260606944561, 642.1857011914253, 1.7380994575184667E9, 2025-01-28 13:24:17.518
 -742.4748584032059, 529.9288641214371, 1.7380994575185144E9, 2025-01-28 13:24:17.518
 -590.485324203968, 680.0035695433617, 1.7380994575770466E9, 2025-01-28 13:24:17.577
 -552.1887486577034, 716.1459627151489, 1.738099457577097E9, 2025-01-28 13:24:17.577
 -730.7465321421623, 544.7687871456146, 1.7380994575773647E9, 2025-01-28 13:24:17.577
 -683.593873500824, 590.9640313982964, 1.7380994575773935E9, 2025-01-28 13:24:17.577
 -542.3752511739731, 724.044631421566, 1.7380994575782864E9, 2025-01-28 13:24:17.578
 -698.9125037193298, 571.3370364308357, 1.738099457578333E9, 2025-01-28 13:24:17.578
 -707.5292332172394, 564.1564285159111, 1.7380994575789518E9, 2025-01-28 13:24:17.578
 -557.9332349896431, 710.6408299803734, 1.7380994575790012E9, 2025-01-28 13:24:17.579
 -621.8406454324722, 648.1695411205292, 1.7380994575793564E9, 2025-01-28 13:24:17.579
 -778.6172515749931, 495.22259253263474, 1.7380994575794609E9, 2025-01-28 13:24:17.579
 -611.7877943515778, 660.1372209787369, 1.7380994575805516E9, 2025-01-28 13:24:17.580
 -561.0448317527771, 712.7950123548508, 1.7380994575805988E9, 2025-01-28 13:24:17.580
 -756.1180134415627, 517.4824770689011, 1.7380994576068866E9, 2025-01-28 13:24:17.606
 -666.599768102169, 605.3252472281456, 1.7380994576069372E9, 2025-01-28 13:24:17.606
 -548.5984447002411, 722.8478634357452, 1.7380994576074102E9, 2025-01-28 13:24:17.607
 -700.5879788994789, 566.3106108903885, 1.7380994576074505E9, 2025-01-28 13:24:17.607
 -731.2252393364906, 542.3752511739731, 1.738099457608321E9, 2025-01-28 13:24:17.608
 -556.0184062123299, 715.9066091179848, 1.7380994576083562E9, 2025-01-28 13:24:17.608
 -650.3237234950066, 619.2077558636665, 1.738099457636812E9, 2025-01-28 13:24:17.636
 -749.8948199152946, 519.1579522490501, 1.7380994576368575E9, 2025-01-28 13:24:17.636
 -593.596920967102, 679.7642159461975, 1.738099457637261E9, 2025-01-28 13:24:17.637
 -578.5176443457603, 689.3383598327637, 1.7380994576373017E9, 2025-01-28 13:24:17.637
 -752.049002289772, 514.6102339029312, 1.7380994576381648E9, 2025-01-28 13:24:17.638
 -663.9668785333633, 606.2826616168022, 1.7380994576382015E9, 2025-01-28 13:24:17.638
 -553.8642238378525, 713.7524267435074, 1.7380994576971846E9, 2025-01-28 13:24:17.697
 -694.6041389703751, 568.4647932648659, 1.7380994576972804E9, 2025-01-28 13:24:17.697
 -731.2252393364906, 533.9978752732277, 1.7380994576978664E9, 2025-01-28 13:24:17.697
 -565.8319036960602, 695.3221997618675, 1.7380994576979036E9, 2025-01-28 13:24:17.697
 -624.2341814041138, 638.1166900396347, 1.7380994576982577E9, 2025-01-28 13:24:17.698
 -759.2296102046967, 503.1212612390518, 1.7380994576983223E9, 2025-01-28 13:24:17.698
 -614.4206839203835, 650.3237234950066, 1.7380994576988852E9, 2025-01-28 13:24:17.698
 -557.4545277953148, 708.0079404115677, 1.7380994576989377E9, 2025-01-28 13:24:17.698
 -770.4792292714119, 493.54711735248566, 1.7380994576995764E9, 2025-01-28 13:24:17.699
 -694.6041389703751, 571.5763900279999, 1.738099457699622E9, 2025-01-28 13:24:17.699
 -576.6028155684471, 691.2531886100769, 1.7380994577004108E9, 2025-01-28 13:24:17.700
 -732.9007145166397, 526.5779137611389, 1.7380994577005224E9, 2025-01-28 13:24:17.700
 -767.8463397026062, 490.91422778367996, 1.7380994577271664E9, 2025-01-28 13:24:17.727
 -585.4588986635208, 676.6526191830635, 1.7380994577272084E9, 2025-01-28 13:24:17.727
 -650.5630770921707, 610.591026365757, 1.7380994577276876E9, 2025-01-28 13:24:17.727
 -782.4469091296196, 476.5530119538307, 1.7380994577277277E9, 2025-01-28 13:24:17.727
 -587.8524346351624, 673.7803760170937, 1.7380994577570632E9, 2025-01-28 13:24:17.757
 -805.4248544573784, 455.7292490005493, 1.7380994577571387E9, 2025-01-28 13:24:17.757
 -698.9125037193298, 564.1564285159111, 1.7380994577575812E9, 2025-01-28 13:24:17.757
 -570.140268445015, 693.8860781788826, 1.7380994577576427E9, 2025-01-28 13:24:17.757
 -742.71421200037, 523.9450241923332, 1.7380994577582076E9, 2025-01-28 13:24:17.758
 -790.5849314332008, 477.51042634248734, 1.7380994577583313E9, 2025-01-28 13:24:17.758
 -606.0433080196381, 667.5571824908257, 1.738099457758988E9, 2025-01-28 13:24:17.758
 -642.4250547885895, 625.1915957927704, 1.7380994577590194E9, 2025-01-28 13:24:17.759
 -804.9461472630501, 460.9950281381607, 1.7380994578469589E9, 2025-01-28 13:24:17.846
 -647.930187523365, 620.6438774466515, 1.7380994578470018E9, 2025-01-28 13:24:17.847
 -595.2723961472511, 678.8068015575409, 1.7380994578471832E9, 2025-01-28 13:24:17.847
 -798.2442465424538, 461.71308892965317, 1.7380994578472059E9, 2025-01-28 13:24:17.847
 -698.4337965250015, 569.4222076535225, 1.738099457848246E9, 2025-01-28 13:24:17.848
 -565.1138429045677, 700.1092717051506, 1.7380994578483071E9, 2025-01-28 13:24:17.848
 -739.602615237236, 525.141792178154, 1.738099457848823E9, 2025-01-28 13:24:17.848
 -748.4586983323097, 525.141792178154, 1.7380994578488653E9, 2025-01-28 13:24:17.848
 -561.7628925442696, 709.2047083973885, 1.738099457849496E9, 2025-01-28 13:24:17.849
 -628.3031925559044, 644.3398835659027, 1.7380994578495455E9, 2025-01-28 13:24:17.849
 -789.1488098502159, 480.14331591129303, 1.7380994578503463E9, 2025-01-28 13:24:17.850
 -614.8993911147118, 654.6320882439613, 1.7380994578503897E9, 2025-01-28 13:24:17.850
 -550.2739198803902, 716.8640235066414, 1.7380994578511243E9, 2025-01-28 13:24:17.851
 -772.6334116458893, 498.81289649009705, 1.7380994578511715E9, 2025-01-28 13:24:17.851
 -565.8319036960602, 706.3324652314186, 1.7380994578772838E9, 2025-01-28 13:24:17.877
 -620.1651702523232, 656.3075634241104, 1.7380994578774192E9, 2025-01-28 13:24:17.877
 -774.0695332288742, 507.4296259880066, 1.738099457877542E9, 2025-01-28 13:24:17.877
 -605.5646008253098, 674.9771440029144, 1.7380994578775687E9, 2025-01-28 13:24:17.877
 -533.2798144817352, 747.7406375408173, 1.7380994579668746E9, 2025-01-28 13:24:17.966
 -765.931510925293, 512.2166979312897, 1.738099457966925E9, 2025-01-28 13:24:17.966
 -660.6159281730652, 615.3780983090401, 1.7380994579672472E9, 2025-01-28 13:24:17.967
 -513.6528195142746, 761.1444389820099, 1.7380994579672685E9, 2025-01-28 13:24:17.967
 -679.7642159461975, 594.3149817585945, 1.7380994579682171E9, 2025-01-28 13:24:17.968
 -732.1826537251472, 546.4442623257637, 1.738099457968321E9, 2025-01-28 13:24:17.968
 -540.699775993824, 736.491018474102, 1.738099457969106E9, 2025-01-28 13:24:17.969
 -597.9052857160568, 681.6790447235107, 1.7380994579693327E9, 2025-01-28 13:24:17.969
 -766.4102181196213, 513.4134659171104, 1.7380994579695616E9, 2025-01-28 13:24:17.969
 -599.5807608962059, 682.8758127093315, 1.7380994579696035E9, 2025-01-28 13:24:17.969
 -515.5676482915878, 760.4263781905174, 1.738099457970281E9, 2025-01-28 13:24:17.970
 -730.5071785449982, 546.922969520092, 1.7380994579703176E9, 2025-01-28 13:24:17.970
 -524.4237313866615, 755.3999526500702, 1.7380994579970617E9, 2025-01-28 13:24:17.997
 -723.8052778244019, 551.9493950605392, 1.7380994579971323E9, 2025-01-28 13:24:17.997
 -670.1900720596313, 615.8568055033684, 1.7380994579975767E9, 2025-01-28 13:24:17.997
 -503.8393220305443, 775.9843620061874, 1.7380994579976113E9, 2025-01-28 13:24:17.997
 -654.153381049633, 625.4309493899345, 1.7380994580270765E9, 2025-01-28 13:24:18.027
 -724.5233386158943, 556.4971134066582, 1.7380994580271456E9, 2025-01-28 13:24:18.027
 -542.8539583683014, 741.7567976117134, 1.738099458056801E9, 2025-01-28 13:24:18.056
 -597.9052857160568, 684.3119342923164, 1.738099458056874E9, 2025-01-28 13:24:18.056
 -763.2986213564873, 522.2695490121841, 1.7380994580577376E9, 2025-01-28 13:24:18.057
 -593.1182137727737, 696.9976749420166, 1.7380994580577908E9, 2025-01-28 13:24:18.057
 -509.583808362484, 775.0269476175308, 1.7380994580582209E9, 2025-01-28 13:24:18.058
 -751.5702950954437, 537.3488256335258, 1.7380994580582652E9, 2025-01-28 13:24:18.058
 -657.264977812767, 627.5851317644119, 1.738099458059162E9, 2025-01-28 13:24:18.059
 -527.2959745526314, 751.0915879011154, 1.7380994580592177E9, 2025-01-28 13:24:18.059
 -675.934558391571, 601.4955896735191, 1.7380994580595667E9, 2025-01-28 13:24:18.059
 -749.8948199152946, 528.9714497327805, 1.7380994580596309E9, 2025-01-28 13:24:18.059
 -539.9817152023315, 745.1077479720116, 1.738099458086928E9, 2025-01-28 13:24:18.086
 -614.1813303232193, 670.9081328511238, 1.7380994580869727E9, 2025-01-28 13:24:18.086
 -756.8360742330551, 525.8598529696465, 1.7380994580872471E9, 2025-01-28 13:24:18.087
 -600.7775288820267, 685.9874094724655, 1.738099458087288E9, 2025-01-28 13:24:18.087
 -539.2636544108391, 739.8419688344002, 1.7380994580878916E9, 2025-01-28 13:24:18.087
 -761.8624997735023, 523.9450241923332, 1.7380994580879364E9, 2025-01-28 13:24:18.087
 -693.4073709845543, 590.7246778011322, 1.7380994580888264E9, 2025-01-28 13:24:18.088
 -509.3444547653198, 769.5218148827553, 1.7380994580888672E9, 2025-01-28 13:24:18.088
 -684.7906414866447, 601.0168824791908, 1.7380994581172287E9, 2025-01-28 13:24:18.117
 -750.8522343039513, 533.7585216760635, 1.7380994581172707E9, 2025-01-28 13:24:18.117
 -564.6351357102394, 719.2575594782829, 1.7380994581470437E9, 2025-01-28 13:24:18.147
 -609.6336119771004, 663.488171339035, 1.7380994581470895E9, 2025-01-28 13:24:18.147
 -788.1913954615593, 501.44578605890274, 1.7380994581473515E9, 2025-01-28 13:24:18.147
 -616.5748662948608, 672.3442544341087, 1.7380994581473846E9, 2025-01-28 13:24:18.147
 -551.9493950605392, 735.0548968911171, 1.7380994581480553E9, 2025-01-28 13:24:18.148
 -756.596720635891, 534.476582467556, 1.7380994581481185E9, 2025-01-28 13:24:18.148
 -679.5248623490334, 606.5220152139664, 1.7380994581489763E9, 2025-01-28 13:24:18.148
 -530.8862785100937, 757.7934886217117, 1.7380994581490335E9, 2025-01-28 13:24:18.149
 -711.1195371747017, 576.363461971283, 1.7380994581497173E9, 2025-01-28 13:24:18.149
 -769.7611684799194, 526.3385601639748, 1.7380994581497796E9, 2025-01-28 13:24:18.149
 -544.7687871456146, 744.6290407776833, 1.738099458177055E9, 2025-01-28 13:24:18.177
 -630.9360821247101, 656.3075634241104, 1.7380994581771011E9, 2025-01-28 13:24:18.177
 -790.3455778360367, 500.96707886457443, 1.7380994581777613E9, 2025-01-28 13:24:18.177
 -615.8568055033684, 674.259083211422, 1.7380994581778035E9, 2025-01-28 13:24:18.177
 -553.14616304636, 731.4645929336548, 1.7380994582070124E9, 2025-01-28 13:24:18.207
 -762.819914162159, 522.03019541502, 1.7380994582070515E9, 2025-01-28 13:24:18.207
 -690.7744814157486, 601.0168824791908, 1.7380994582072575E9, 2025-01-28 13:24:18.207
 -554.1035774350166, 738.8845544457436, 1.7380994582072957E9, 2025-01-28 13:24:18.207
 -725.2413994073868, 571.5763900279999, 1.7380994582079337E9, 2025-01-28 13:24:18.207
 -763.7773285508156, 529.9288641214371, 1.738099458207965E9, 2025-01-28 13:24:18.207
 -571.815743625164, 723.8052778244019, 1.7380994582089927E9, 2025-01-28 13:24:18.208
 -621.8406454324722, 670.1900720596313, 1.73809945820902E9, 2025-01-28 13:24:18.209
 -782.2075555324554, 508.3870403766632, 1.7380994582368133E9, 2025-01-28 13:24:18.236
 -627.8244853615761, 660.1372209787369, 1.738099458236905E9, 2025-01-28 13:24:18.236
 -552.4281022548676, 725.2413994073868, 1.7380994582670777E9, 2025-01-28 13:24:18.267
 -779.5746659636497, 501.6851396560669, 1.7380994582671208E9, 2025-01-28 13:24:18.267
 -681.4396911263466, 609.6336119771004, 1.738099458267414E9, 2025-01-28 13:24:18.267
 -533.7585216760635, 758.7509030103683, 1.738099458267467E9, 2025-01-28 13:24:18.267
 -696.2796141505241, 592.8788601756096, 1.7380994582680368E9, 2025-01-28 13:24:18.268
 -747.0225767493248, 543.3326655626297, 1.7380994582680795E9, 2025-01-28 13:24:18.268
 -549.7952126860619, 742.9535655975342, 1.7380994582687733E9, 2025-01-28 13:24:18.268
 -625.1915957927704, 663.9668785333633, 1.7380994582688124E9, 2025-01-28 13:24:18.268
 -808.5364512205124, 486.84521663188934, 1.7380994582696543E9, 2025-01-28 13:24:18.269
 -631.4147893190384, 664.6849393248558, 1.738099458269693E9, 2025-01-28 13:24:18.269
 -537.8275328278542, 743.9109799861908, 1.7380994582971995E9, 2025-01-28 13:24:18.297
 -750.6128807067871, 535.6733504533768, 1.7380994582972414E9, 2025-01-28 13:24:18.297
 -674.7377904057503, 614.1813303232193, 1.7380994582976248E9, 2025-01-28 13:24:18.297
 -527.7746817469597, 754.6818918585777, 1.7380994582976613E9, 2025-01-28 13:24:18.297
 -699.8699181079865, 586.8950202465057, 1.738099458327262E9, 2025-01-28 13:24:18.327
 -764.2560357451439, 528.7320961356163, 1.7380994583273299E9, 2025-01-28 13:24:18.327
 -525.8598529696465, 767.606986105442, 1.7380994583275428E9, 2025-01-28 13:24:18.327
 -590.0066170096397, 692.2106029987335, 1.738099458327686E9, 2025-01-28 13:24:18.327
 -767.1282789111137, 520.5940738320351, 1.7380994583281028E9, 2025-01-28 13:24:18.328
 -592.4001529812813, 702.7421612739563, 1.7380994583281298E9, 2025-01-28 13:24:18.328
 -534.7159360647202, 752.049002289772, 1.7380994583290803E9, 2025-01-28 13:24:18.329
 -749.8948199152946, 539.0243008136749, 1.73809945832912E9, 2025-01-28 13:24:18.329
 -679.046155154705, 608.9155511856079, 1.7380994583869736E9, 2025-01-28 13:24:18.386
 -527.2959745526314, 769.2824612855911, 1.7380994583870254E9, 2025-01-28 13:24:18.387
 -698.1944429278374, 594.0756281614304, 1.7380994583879423E9, 2025-01-28 13:24:18.387
 -741.038736820221, 549.5558590888977, 1.7380994583880126E9, 2025-01-28 13:24:18.388
 -544.7687871456146, 752.5277094841003, 1.7380994583885636E9, 2025-01-28 13:24:18.388
 -609.3942583799362, 685.0299950838089, 1.7380994583886185E9, 2025-01-28 13:24:18.388
 -778.8566051721573, 513.1741123199463, 1.7380994583891175E9, 2025-01-28 13:24:18.389
 -613.702623128891, 681.6790447235107, 1.7380994583891785E9, 2025-01-28 13:24:18.389
 -545.4868479371071, 748.4586983323097, 1.7380994583900857E9, 2025-01-28 13:24:18.390
 -734.3368360996246, 559.8480637669563, 1.7380994583901515E9, 2025-01-28 13:24:18.390
 -680.0035695433617, 621.1225846409798, 1.738099458390771E9, 2025-01-28 13:24:18.390
 -517.4824770689011, 776.7024227976799, 1.7380994583908408E9, 2025-01-28 13:24:18.390
 -697.4763821363449, 606.0433080196381, 1.7380994584769669E9, 2025-01-28 13:24:18.476
 -754.2031846642494, 542.6146047711372, 1.7380994584770343E9, 2025-01-28 13:24:18.477
 -543.811372756958, 754.4425382614136, 1.7380994584776025E9, 2025-01-28 13:24:18.477
 -607.0007224082947, 688.6202990412712, 1.7380994584776435E9, 2025-01-28 13:24:18.477
 -779.0959587693214, 522.5089026093483, 1.7380994584780223E9, 2025-01-28 13:24:18.478
 -603.8891256451607, 701.7847468852997, 1.7380994584780571E9, 2025-01-28 13:24:18.478
 -549.5558590888977, 757.5541350245476, 1.73809945847916E9, 2025-01-28 13:24:18.479
 -759.4689638018608, 539.2636544108391, 1.7380994584792004E9, 2025-01-28 13:24:18.479
 -693.8860781788826, 608.1974903941154, 1.7380994584794414E9, 2025-01-28 13:24:18.479
 -527.0566209554672, 775.0269476175308, 1.7380994584794784E9, 2025-01-28 13:24:18.479
 -690.5351278185844, 608.9155511856079, 1.7380994584802604E9, 2025-01-28 13:24:18.480
 -739.8419688344002, 562.0022461414337, 1.7380994584802985E9, 2025-01-28 13:24:18.480
 -690.0564206242561, 609.3942583799362, 1.7380994585069299E9, 2025-01-28 13:24:18.506
 -528.7320961356163, 772.3940580487251, 1.7380994585069945E9, 2025-01-28 13:24:18.506
 -687.1841774582863, 611.7877943515778, 1.7380994585372314E9, 2025-01-28 13:24:18.537
 -752.049002289772, 554.1035774350166, 1.7380994585373054E9, 2025-01-28 13:24:18.537
 -557.6938813924789, 743.6716263890266, 1.7380994585375783E9, 2025-01-28 13:24:18.537
 -597.9052857160568, 699.3912109136581, 1.738099458537611E9, 2025-01-28 13:24:18.537
 -786.2765666842461, 512.4560515284538, 1.7380994585382624E9, 2025-01-28 13:24:18.538
 -624.9522421956062, 674.259083211422, 1.738099458538386E9, 2025-01-28 13:24:18.538
 -544.5294335484505, 753.9638310670853, 1.738099458538549E9, 2025-01-28 13:24:18.538
 -747.0225767493248, 551.7100414633751, 1.7380994585385804E9, 2025-01-28 13:24:18.538
 -670.1900720596313, 623.9948278069496, 1.738099458539874E9, 2025-01-28 13:24:18.539
 -538.3062400221825, 760.4263781905174, 1.7380994585399203E9, 2025-01-28 13:24:18.539
 -708.486647605896, 588.3311418294907, 1.73809945856732E9, 2025-01-28 13:24:18.567
 -767.606986105442, 528.7320961356163, 1.7380994585673766E9, 2025-01-28 13:24:18.567
 -575.6454011797905, 725.7201066017151, 1.73809945856783E9, 2025-01-28 13:24:18.567
 -621.6012918353081, 683.593873500824, 1.7380994585678723E9, 2025-01-28 13:24:18.567
 -785.3191522955894, 512.2166979312897, 1.738099458597365E9, 2025-01-28 13:24:18.597
 -629.9786677360535, 669.2326576709747, 1.738099458597424E9, 2025-01-28 13:24:18.597
 -541.6571903824806, 752.049002289772, 1.7380994586274302E9, 2025-01-28 13:24:18.627
 -761.6231461763382, 532.0830464959145, 1.7380994586275012E9, 2025-01-28 13:24:18.627
 -693.6467245817184, 603.8891256451607, 1.73809945862858E9, 2025-01-28 13:24:18.628
 -532.5617536902428, 761.383792579174, 1.7380994586286519E9, 2025-01-28 13:24:18.628
 -700.3486253023148, 594.0756281614304, 1.7380994586296854E9, 2025-01-28 13:24:18.629
 -764.2560357451439, 531.8436928987503, 1.7380994586297488E9, 2025-01-28 13:24:18.629
 -560.3267709612846, 731.4645929336548, 1.7380994586302044E9, 2025-01-28 13:24:18.630
 -598.6233465075493, 694.6041389703751, 1.7380994586303217E9, 2025-01-28 13:24:18.630
 -773.1121188402176, 518.6792450547218, 1.738099458630552E9, 2025-01-28 13:24:18.630
 -626.6277173757553, 671.147486448288, 1.7380994586305923E9, 2025-01-28 13:24:18.630
 -548.3590911030769, 740.7993832230568, 1.7380994586309638E9, 2025-01-28 13:24:18.630
 -773.5908260345459, 517.4824770689011, 1.7380994586310012E9, 2025-01-28 13:24:18.631
 -691.9712494015694, 601.256236076355, 1.7380994586572857E9, 2025-01-28 13:24:18.657
 -534.476582467556, 752.7670630812645, 1.7380994586573577E9, 2025-01-28 13:24:18.657
 -687.6628846526146, 604.8465400338173, 1.738099458657814E9, 2025-01-28 13:24:18.657
 -749.6554663181305, 543.0933119654655, 1.7380994586578453E9, 2025-01-28 13:24:18.657
 -564.3957821130753, 730.9858857393265, 1.7380994586871524E9, 2025-01-28 13:24:18.687
 -627.8244853615761, 663.2488177418709, 1.7380994586871963E9, 2025-01-28 13:24:18.687
 -780.2927267551422, 516.0463554859161, 1.7380994586875348E9, 2025-01-28 13:24:18.687
 -612.9845623373985, 684.5512878894806, 1.7380994586875615E9, 2025-01-28 13:24:18.687
 -559.1300029754639, 741.9961512088776, 1.738099458688612E9, 2025-01-28 13:24:18.688
 -766.6495717167854, 532.0830464959145, 1.738099458688666E9, 2025-01-28 13:24:18.688
 -712.0769515633583, 585.9376058578491, 1.738099458688898E9, 2025-01-28 13:24:18.688
 -540.4604223966599, 756.3573670387268, 1.7380994586889286E9, 2025-01-28 13:24:18.688
 -701.5453932881355, 595.9904569387436, 1.7380994587472055E9, 2025-01-28 13:24:18.747
 -755.160599052906, 541.6571903824806, 1.7380994587472632E9, 2025-01-28 13:24:18.747
 -571.3370364308357, 731.7039465308189, 1.7380994587479875E9, 2025-01-28 13:24:18.747
 -640.5102260112762, 663.0094641447067, 1.738099458748028E9, 2025-01-28 13:24:18.748
 -794.8932961821556, 504.7967364192009, 1.7380994587483497E9, 2025-01-28 13:24:18.748
 -622.7980598211288, 674.9771440029144, 1.7380994587483823E9, 2025-01-28 13:24:18.748
 -777.8991907835007, 520.1153666377068, 1.7380994587486265E9, 2025-01-28 13:24:18.748
 -706.8111724257469, 593.8362745642662, 1.7380994587486508E9, 2025-01-28 13:24:18.748
 -535.9127040505409, 756.596720635891, 1.7380994587496347E9, 2025-01-28 13:24:18.749
 -703.9389292597771, 590.0066170096397, 1.738099458749681E9, 2025-01-28 13:24:18.749
 -770.718582868576, 533.0404608845711, 1.738099458776967E9, 2025-01-28 13:24:18.776
 -576.1241083741188, 725.0020458102226, 1.7380994587770274E9, 2025-01-28 13:24:18.777
